timestamp,air_temp,humidity,soil_temp,target_temp,target_humidity,prev_fan_speed,prev_humidifier_mode,fan_speed,humidifier_mode
2024-09-30 22:13:10+05:30,24.30363716861364,87.20880886495779,21.62951283078239,24,65,50.0,0.0,50,0
2024-09-30 22:18:10+05:30,28.653263324031744,94.23290463941748,27.018532154327115,24,65,50.0,0.0,90,0
2024-09-30 22:23:10+05:30,25.0895799463589,93.38657937873582,22.46370038273289,24,65,90.0,0.0,50,0
2024-09-30 22:28:10+05:30,25.63318395924553,96.74712905895133,22.767694840030654,24,65,50.0,0.0,50,0
2024-09-30 22:33:10+05:30,27.046652811203376,99.16457037148014,25.30834886318017,24,65,50.0,0.0,70,0
2024-09-30 22:38:10+05:30,26.21481975386289,96.09382090614129,24.326910992713948,24,65,70.0,0.0,70,0
2024-09-30 22:43:10+05:30,28.17310125410272,99.10415890516815,26.52650068659203,24,65,70.0,0.0,90,0
2024-09-30 22:48:10+05:30,26.585374715228994,93.07442477687812,24.466345304955173,24,65,90.0,0.0,70,0
2024-09-30 22:53:10+05:30,24.954149786016764,96.91372001696904,23.018774318171737,24,65,70.0,0.0,50,0
2024-09-30 22:58:10+05:30,25.96828284155484,96.2651874494695,24.329566045220325,24,65,50.0,0.0,50,0
2024-09-30 23:03:10+05:30,27.608619273938533,95.98948959599637,25.453322487529718,24,65,50.0,0.0,70,0
2024-09-30 23:08:10+05:30,26.851160567532034,95.07616249662462,25.00117065788887,24,65,70.0,0.0,70,0
2024-09-30 23:13:10+05:30,25.953528966123276,96.71708088482234,23.216067480652647,24,65,70.0,0.0,50,0
2024-09-30 23:18:10+05:30,26.34846327760598,92.08260950902859,24.029403193128967,24,65,50.0,0.0,70,0
2024-09-30 23:23:10+05:30,26.585630687974092,92.56023442885179,24.27059359488252,24,65,70.0,0.0,70,0
2024-09-30 23:28:10+05:30,26.225283641664866,93.07531334973214,23.6188174493473,24,65,30.0,1.0,70,0
2024-09-30 23:33:10+05:30,24.118434221502092,95.32266694143928,22.487665112317153,24,65,70.0,0.0,50,0
2024-09-30 23:38:10+05:30,25.89863502692246,94.6255618972874,23.422399830552884,24,65,50.0,0.0,50,0
2024-09-30 23:43:10+05:30,28.62965750843449,98.119555800289,26.098983634956358,24,65,50.0,0.0,90,0
2024-09-30 23:48:10+05:30,26.478821541367857,90.62949171135021,24.8514775105945,24,65,90.0,0.0,70,0
2024-09-30 23:53:10+05:30,26.203077729256098,100.61221224142028,23.612290337472164,24,65,70.0,0.0,70,0
2024-09-30 23:58:10+05:30,26.13414439383574,97.34967767242053,23.253030664540464,24,65,70.0,0.0,70,0
2024-10-01 00:03:10+05:30,25.864338212158387,96.9083854359195,23.6346314159892,24,65,70.0,0.0,50,0
2024-10-01 00:08:10+05:30,26.56323199863584,96.24502648502137,24.51982381523829,24,65,50.0,0.0,70,0
2024-10-01 00:13:10+05:30,26.60565920045161,94.77491513194138,24.854738783857105,24,65,70.0,0.0,70,0
2024-10-01 00:18:10+05:30,27.25305657439554,94.55043853982602,25.14221191813548,24,65,70.0,0.0,70,0
2024-10-01 00:23:10+05:30,26.36128116331837,98.65449242130448,23.473775027085928,24,65,70.0,0.0,70,0
2024-10-01 00:28:10+05:30,26.926921216344677,90.83317945053182,24.358876122048915,24,65,70.0,0.0,70,0
2024-10-01 00:33:10+05:30,26.168563709488595,95.36425255910956,23.43009200945728,24,65,70.0,0.0,70,0
2024-10-01 00:38:10+05:30,26.463635093887685,95.30732351916583,24.774321192342754,24,65,70.0,0.0,70,0
2024-10-01 00:43:10+05:30,24.883562045783922,97.23776765449051,22.195043769981943,24,65,70.0,0.0,50,0
2024-10-01 00:48:10+05:30,26.910036421333043,95.68932356569209,24.593877439915076,24,65,50.0,0.0,70,0
2024-10-01 00:53:10+05:30,27.167282738440083,98.95424613483307,25.25120544953752,24,65,70.0,0.0,70,0
2024-10-01 00:58:10+05:30,24.467893177713414,95.42789310427543,22.14661584734314,24,65,70.0,0.0,50,0
2024-10-01 01:03:10+05:30,26.484986921171892,95.12508880672186,23.947896938525524,24,65,50.0,0.0,70,0
2024-10-01 01:08:10+05:30,26.153115657641315,95.5091024472084,24.05919972144899,24,65,70.0,0.0,70,0
2024-10-01 01:13:10+05:30,26.711470136702037,93.39275108452276,24.0297428103197,24,65,70.0,0.0,70,0
2024-10-01 01:18:10+05:30,28.636915148156003,96.35986284480194,26.31385935760441,24,65,70.0,0.0,90,0
2024-10-01 01:23:10+05:30,28.728563022491365,98.52768314461565,26.866975232671948,24,65,90.0,0.0,90,0
2024-10-01 01:28:10+05:30,26.464293172889942,94.0273677045439,23.760985103157154,24,65,90.0,0.0,70,0
2024-10-01 01:33:10+05:30,25.978606068539193,98.06423914982591,23.940409893793067,24,65,70.0,0.0,50,0
2024-10-01 01:38:10+05:30,24.60855243989463,101.13695649605319,21.687617544695495,24,65,50.0,0.0,50,0
2024-10-01 01:43:10+05:30,23.54282584487578,94.45101554689025,21.06144415616963,24,65,50.0,0.0,30,0
2024-10-01 01:48:10+05:30,25.751101243576773,94.07159744324343,24.028902166943517,24,65,30.0,0.0,50,0
2024-10-01 01:53:10+05:30,25.777841924981697,99.35588573235421,23.436268563142022,24,65,50.0,0.0,50,0
2024-10-01 01:58:10+05:30,25.283114644139513,94.93846939920033,23.77309452007792,24,65,50.0,0.0,50,0
2024-10-01 02:03:10+05:30,25.46330868016538,92.78155408704468,23.453398178872344,24,65,50.0,0.0,50,0
2024-10-01 02:08:10+05:30,25.22544362319553,92.14319465364122,22.799381976156972,24,65,50.0,0.0,50,0
2024-10-01 02:13:10+05:30,23.855514233743087,92.581159513047,21.740861247602854,24,65,50.0,0.0,30,0
2024-10-01 02:18:10+05:30,27.631527600400496,97.47386003136096,24.687012367351585,24,65,30.0,0.0,70,0
2024-10-01 02:23:10+05:30,27.201758576539966,93.51132652271404,24.275172830858562,24,65,70.0,0.0,70,0
2024-10-01 02:28:10+05:30,27.512034194412163,101.4298466548788,24.589226299376897,24,65,70.0,0.0,70,0
2024-10-01 02:33:10+05:30,26.707206941030496,93.76862884781922,24.285045421445595,24,65,70.0,0.0,70,0
2024-10-01 02:38:10+05:30,25.639513723293938,94.06361622963526,23.263450935519106,24,65,70.0,0.0,50,0
2024-10-01 02:43:10+05:30,26.41861438154664,94.04765305530687,24.28155196713344,24,65,50.0,0.0,70,0
2024-10-01 02:48:10+05:30,26.820649607545683,85.98795738321627,25.128911181790894,24,65,70.0,0.0,70,0
2024-10-01 02:53:10+05:30,26.034887980092684,93.74205111105721,24.4104917118703,24,65,70.0,0.0,70,0
2024-10-01 02:58:10+05:30,25.379915664510598,89.94584271565101,22.46189806728965,24,65,70.0,0.0,50,0
2024-10-01 03:03:10+05:30,24.591385448863843,93.69575488760655,22.5916138203378,24,65,50.0,0.0,50,0
2024-10-01 03:08:10+05:30,27.122961076323797,90.83972659960627,24.365552099422594,24,65,50.0,0.0,70,0
2024-10-01 03:13:10+05:30,27.525949083915854,91.29463836505973,24.98302567084287,24,65,70.0,0.0,70,0
2024-10-01 03:18:10+05:30,26.778806183756693,95.69084822537434,23.9574344311904,24,65,70.0,0.0,70,0
2024-10-01 03:23:10+05:30,26.09689287406186,98.31918128783988,24.29204800516086,24,65,70.0,0.0,70,0
2024-10-01 03:28:10+05:30,25.400327463856875,100.75595886178253,23.533250108629353,24,65,70.0,0.0,50,0
2024-10-01 03:33:10+05:30,25.674712660089853,99.56358821807505,24.15162226063914,24,65,50.0,0.0,50,0
2024-10-01 03:38:10+05:30,27.109309645863615,93.33449668691155,24.290551990558765,24,65,50.0,0.0,70,0
2024-10-01 03:43:10+05:30,26.313737330458856,95.46223315561389,24.141317188301617,24,65,70.0,0.0,70,0
2024-10-01 03:48:10+05:30,27.092624799812725,95.69891757689264,24.61946817169601,24,65,70.0,0.0,70,0
2024-10-01 03:53:10+05:30,25.576297553409546,94.53912436377064,23.56959423786961,24,65,70.0,0.0,50,0
2024-10-01 03:58:10+05:30,24.610550734685667,95.20163943917846,22.407258993830034,24,65,50.0,0.0,50,0
2024-10-01 04:03:10+05:30,24.953257958791706,92.50375256262089,22.17257791853241,24,65,50.0,0.0,50,0
2024-10-01 04:08:10+05:30,26.95877404788281,95.61289024683664,24.375120734694914,24,65,50.0,0.0,70,0
2024-10-01 04:13:10+05:30,28.1568474655023,98.66282668217094,26.556016049212367,24,65,70.0,0.0,90,0
2024-10-01 04:18:10+05:30,27.129948103339114,95.95183976922277,24.428365684237413,24,65,90.0,0.0,70,0
2024-10-01 04:23:10+05:30,25.842625753316398,90.12048462072993,23.74976053176657,24,65,70.0,0.0,50,0
2024-10-01 04:28:10+05:30,27.03335747415802,94.96658432175818,25.159831647765373,24,65,50.0,0.0,70,0
2024-10-01 04:33:10+05:30,26.21833388670403,92.64640849137194,24.5522578468695,24,65,70.0,0.0,70,0
2024-10-01 04:38:10+05:30,26.194607321600675,94.15391514923752,23.66910534106612,24,65,70.0,0.0,70,0
2024-10-01 04:43:10+05:30,27.274797883098508,92.70285360622434,24.706738299134432,24,65,70.0,0.0,70,0
2024-10-01 04:48:10+05:30,26.543983956231198,98.50593012097453,24.70625924761049,24,65,70.0,0.0,70,0
2024-10-01 04:53:10+05:30,27.07828277098854,96.23123912240005,24.85243031428159,24,65,70.0,0.0,70,0
2024-10-01 04:58:10+05:30,25.992719204746244,95.22544621528556,23.547986071712614,24,65,70.0,0.0,50,0
2024-10-01 05:03:10+05:30,26.350205811393874,92.01923824923432,23.643137583067855,24,65,50.0,0.0,70,0
2024-10-01 05:08:10+05:30,27.04886973178361,101.47093915862168,24.27833792704667,24,65,70.0,0.0,70,0
2024-10-01 05:13:10+05:30,28.26297768183697,91.77462249754241,25.321328890501547,24,65,70.0,0.0,90,0
2024-10-01 05:18:10+05:30,28.468471611184665,94.1703178881705,26.41908247945353,24,65,90.0,0.0,90,0
2024-10-01 05:23:10+05:30,27.428163150149857,98.23755108408214,25.64949712059879,24,65,90.0,0.0,70,0
2024-10-01 05:28:10+05:30,27.99327975888413,97.26350791953149,25.597120255502748,24,65,70.0,0.0,70,0
2024-10-01 05:33:10+05:30,27.61061659637544,94.03983033953118,25.635223525422294,24,65,70.0,0.0,70,0
2024-10-01 05:38:10+05:30,27.394415678273006,92.00804900469197,24.463495263865486,24,65,70.0,0.0,70,0
2024-10-01 05:43:10+05:30,26.062272674374704,96.36735367118902,23.385213910247103,24,65,70.0,0.0,70,0
2024-10-01 05:48:10+05:30,25.74000669223503,99.46726142081387,24.20336501687349,24,65,70.0,0.0,50,0
2024-10-01 05:53:10+05:30,27.27569929645193,88.57997891918355,24.6115345309152,24,65,50.0,0.0,70,0
2024-10-01 05:58:10+05:30,27.494476601606685,93.17631212995303,24.70195110264241,24,65,70.0,0.0,70,0
2024-10-01 06:03:10+05:30,26.26200809439439,94.9719366972199,24.308738890418226,24,65,70.0,0.0,70,0
2024-10-01 06:08:10+05:30,25.2982733293205,92.17150995141758,22.55160256588449,24,65,70.0,0.0,50,0
2024-10-01 06:13:10+05:30,28.28769441533001,93.02374931708145,26.4234632705282,24,65,50.0,0.0,90,0
2024-10-01 06:18:10+05:30,27.57720220820853,91.76327372615275,25.558579310238258,24,65,90.0,0.0,70,0
2024-10-01 06:23:10+05:30,26.35011503876216,93.36465766736863,23.393542892622847,24,65,70.0,0.0,70,0
2024-10-01 06:28:10+05:30,26.758623357080324,93.67625542910393,24.825212783944565,24,65,70.0,0.0,70,0
2024-10-01 06:33:10+05:30,27.05205003036893,92.50125682329342,24.482466928629414,24,65,70.0,0.0,70,0
2024-10-01 06:38:10+05:30,26.2827045308483,98.31137465754205,23.880758350249828,24,65,70.0,0.0,70,0
2024-10-01 06:43:10+05:30,27.982142565446267,99.54133934514904,26.092622356590578,24,65,70.0,0.0,70,0
2024-10-01 06:48:10+05:30,26.386822239459633,93.56235528916594,24.649041234248855,24,65,70.0,0.0,70,0
2024-10-01 06:53:10+05:30,27.015409713807802,91.78960511587367,24.98763208110611,24,65,70.0,0.0,70,0
2024-10-01 06:58:10+05:30,26.1050916052147,99.67639955493685,23.172379554810306,24,65,70.0,0.0,70,0
2024-10-01 07:03:10+05:30,26.260867783861208,93.34739738560747,23.6666321077635,24,65,70.0,0.0,70,0
2024-10-01 07:08:10+05:30,26.302467049680985,95.4539569666841,24.32123869749492,24,65,70.0,0.0,70,0
2024-10-01 07:13:10+05:30,24.552558590248633,96.6554859443857,21.719566318039263,24,65,70.0,0.0,50,0
2024-10-01 07:18:10+05:30,26.33822774901825,93.50721388697932,24.489590106457985,24,65,50.0,0.0,70,0
2024-10-01 07:23:10+05:30,26.313476640483792,97.79280769184959,23.538276240443828,24,65,70.0,0.0,70,0
2024-10-01 07:28:10+05:30,26.13270765934322,94.62207432914101,24.241864431936268,24,65,70.0,0.0,70,0
2024-10-01 07:33:10+05:30,26.344542069984897,96.58806829250246,24.353675202028587,24,65,70.0,0.0,70,0
2024-10-01 07:38:10+05:30,27.379442826242528,99.43654599610693,24.768506706375582,24,65,70.0,0.0,70,0
2024-10-01 07:43:10+05:30,27.11193948765328,93.49454438624682,24.640244687282657,24,65,30.0,1.0,70,0
2024-10-01 07:48:10+05:30,25.336198214147785,96.25655022255725,22.468900154608825,24,65,70.0,0.0,50,0
2024-10-01 07:53:10+05:30,26.911977741405643,94.47943727110172,24.345125104575814,24,65,50.0,0.0,70,0
2024-10-01 07:58:10+05:30,26.276292289395535,92.52349892609634,24.504140530795137,24,65,70.0,0.0,70,0
2024-10-01 08:03:10+05:30,27.117494584071597,93.72891809713468,24.206544120340112,24,65,70.0,0.0,70,0
2024-10-01 08:08:10+05:30,26.288033408807706,93.98235722777481,24.16994519668788,24,65,70.0,0.0,70,0
2024-10-01 08:13:10+05:30,24.63996762171327,98.98639898342947,21.68148387763622,24,65,70.0,0.0,50,0
2024-10-01 08:18:10+05:30,25.791923371337734,94.87290536072923,24.214741301208274,24,65,50.0,0.0,50,0
2024-10-01 08:23:10+05:30,25.524460795591242,92.02496307664158,23.291700903496146,24,65,50.0,0.0,50,0
2024-10-01 08:28:10+05:30,27.3351324169471,92.5788652658047,24.687636879901323,24,65,50.0,0.0,70,0
2024-10-01 08:33:10+05:30,26.28124222372823,95.31851414618774,24.423375622841256,24,65,70.0,0.0,70,0
2024-10-01 08:38:10+05:30,24.184905981446754,91.51708699618919,22.48751054897334,24,65,70.0,0.0,50,0
2024-10-01 08:43:10+05:30,25.499550655439236,94.33886718469272,22.5402451691156,24,65,50.0,0.0,50,0
2024-10-01 08:48:10+05:30,29.195873804635138,96.42914432482013,27.455516169181244,24,65,50.0,0.0,90,0
2024-10-01 08:53:10+05:30,27.467241729002133,93.77715950798363,24.90880467368889,24,65,90.0,0.0,70,0
2024-10-01 08:58:10+05:30,25.874144435074253,89.14491478405215,23.565617748554526,24,65,70.0,0.0,50,0
2024-10-01 09:03:10+05:30,25.88033041160948,93.16648099578475,23.4711289842038,24,65,50.0,0.0,50,0
2024-10-01 09:08:10+05:30,24.0527291043543,95.88491533738045,21.354778315292315,24,65,50.0,0.0,50,0
2024-10-01 09:13:10+05:30,27.252618480594574,98.46302857538213,24.90829936582838,24,65,50.0,0.0,70,0
2024-10-01 09:18:10+05:30,26.76223455948598,94.83789250177054,24.2611103318969,24,65,70.0,0.0,70,0
2024-10-01 09:23:10+05:30,27.75091665888244,93.78459279087998,26.07350346595827,24,65,70.0,0.0,70,0
2024-10-01 09:28:10+05:30,25.477117053421317,94.23050110331502,23.605482086122578,24,65,70.0,0.0,50,0
2024-10-01 09:33:10+05:30,25.45440920088616,93.37826780397171,23.09918979050573,24,65,50.0,0.0,50,0
2024-10-01 09:38:10+05:30,28.024730692477306,91.20048279891775,25.222962504351635,24,65,50.0,0.0,90,0
2024-10-01 09:43:10+05:30,26.319677955539706,89.58123443812148,24.569150491512083,24,65,90.0,0.0,70,0
2024-10-01 09:48:10+05:30,25.81396796555813,98.34328155483568,23.113151375628732,24,65,70.0,0.0,50,0
2024-10-01 09:53:10+05:30,27.075321271012147,94.0811469427372,25.437979650256636,24,65,50.0,0.0,70,0
2024-10-01 09:58:10+05:30,26.5617589500304,91.57623328265316,24.41178252381235,24,65,70.0,0.0,70,0
2024-10-01 10:03:10+05:30,25.525091651715556,100.65137521000851,23.056803133681154,24,65,70.0,0.0,50,0
2024-10-01 10:08:10+05:30,27.102011184058707,98.7713695234922,24.309488603592566,24,65,50.0,0.0,70,0
2024-10-01 10:13:10+05:30,25.6541602031118,95.28614629450776,23.85632098345553,24,65,70.0,0.0,50,0
2024-10-01 10:18:10+05:30,27.626321317975748,94.00769205353443,25.712571307284716,24,65,50.0,0.0,70,0
2024-10-01 10:23:10+05:30,28.02532217558655,92.90523779142761,25.45808559898924,24,65,70.0,0.0,90,0
2024-10-01 10:28:10+05:30,25.07781846522448,94.01754477064195,23.464386788182047,24,65,90.0,0.0,50,0
2024-10-01 10:33:10+05:30,25.715651096364716,91.11965446716974,22.84887444769486,24,65,50.0,0.0,50,0
2024-10-01 10:38:10+05:30,26.185049655002082,93.27652667515417,24.19037326518725,24,65,50.0,0.0,70,0
2024-10-01 10:43:10+05:30,25.953053502403662,91.46648561401985,24.39811882373841,24,65,70.0,0.0,50,0
2024-10-01 10:48:10+05:30,27.951624037129033,92.23176889650483,25.001227434262113,24,65,50.0,0.0,70,0
2024-10-01 10:53:10+05:30,25.406557444949193,101.08079060327628,23.404973239362917,24,65,70.0,0.0,50,0
2024-10-01 10:58:10+05:30,25.220903085127386,96.93219547547166,22.589920660960278,24,65,50.0,0.0,50,0
2024-10-01 11:03:10+05:30,27.161349849693632,93.21113056536522,25.031590153971038,24,65,50.0,0.0,70,0
2024-10-01 11:08:10+05:30,25.377016199737504,94.71150640518704,23.31332264594266,24,65,70.0,0.0,50,0
2024-10-01 11:13:10+05:30,25.824736302306487,87.11432763737164,23.00437497710341,24,65,50.0,0.0,50,0
2024-10-01 11:18:10+05:30,25.780018112775863,95.8245869981368,23.886459073322392,24,65,50.0,0.0,50,0
2024-10-01 11:23:10+05:30,27.286756899537323,95.89049928817766,24.597971383528368,24,65,50.0,0.0,70,0
2024-10-01 11:28:10+05:30,25.379466397618465,94.07014895674683,22.59587815730314,24,65,70.0,0.0,50,0
2024-10-01 11:33:10+05:30,26.37065660714012,102.07154981104954,23.86160740173834,24,65,50.0,0.0,70,0
2024-10-01 11:38:10+05:30,24.84505008352826,95.91966899924104,22.28477342731548,24,65,70.0,0.0,50,0
2024-10-01 11:43:10+05:30,23.464714020085736,97.91016928972873,21.311807567360972,24,65,50.0,0.0,30,0
2024-10-01 11:48:10+05:30,24.70129436651047,92.3459333074549,22.588929287236827,24,65,30.0,0.0,50,0
2024-10-01 11:53:10+05:30,26.381383169757445,91.67684662206041,23.898529706544256,24,65,50.0,0.0,70,0
2024-10-01 11:58:10+05:30,25.157000128422812,93.645661367832,22.67583740393088,24,65,70.0,0.0,50,0
2024-10-01 12:03:10+05:30,26.99443789740037,91.24389782711513,25.011998867789785,24,65,50.0,0.0,70,0
2024-10-01 12:08:10+05:30,25.59540382566728,91.06875664890858,22.85518967275926,24,65,70.0,0.0,50,0
2024-10-01 12:13:10+05:30,29.13940071895248,99.52637464619764,27.45586153784273,24,65,50.0,0.0,90,0
2024-10-01 12:18:10+05:30,26.745876226371074,91.28440483677427,23.95632600908436,24,65,90.0,0.0,70,0
2024-10-01 12:23:10+05:30,26.890443953037675,95.89325272073947,25.10330121733129,24,65,70.0,0.0,70,0
2024-10-01 12:28:10+05:30,25.30157278511389,91.00145110150864,23.69302365412203,24,65,70.0,0.0,50,0
2024-10-01 12:33:10+05:30,24.89282490644315,95.51325787939135,22.031880536051546,24,65,50.0,0.0,50,0
2024-10-01 12:38:10+05:30,24.976661385884864,96.32702250089453,22.901274784589674,24,65,50.0,0.0,50,0
2024-10-01 12:43:10+05:30,27.56086409624415,94.97193645582738,25.81458236099753,24,65,50.0,0.0,70,0
2024-10-01 12:48:10+05:30,26.712235218970694,90.99510177662778,24.910667280733374,24,65,70.0,0.0,70,0
2024-10-01 12:53:10+05:30,27.83108001132436,94.23987677787477,25.12795916372513,24,65,70.0,0.0,70,0
2024-10-01 12:58:10+05:30,24.079753689731337,91.66711277114675,21.97054220593654,24,65,70.0,0.0,50,0
2024-10-01 13:03:10+05:30,25.70012941935171,97.73287609948137,23.139459079092905,24,65,50.0,0.0,50,0
2024-10-01 13:08:10+05:30,27.014833038991522,98.81261290042563,24.443377520018064,24,65,50.0,0.0,70,0
2024-10-01 13:13:10+05:30,25.94867910832021,93.01990857763266,23.6984585098468,24,65,70.0,0.0,50,0
2024-10-01 13:18:10+05:30,24.55653680518806,92.46760613070614,22.01975688366308,24,65,50.0,0.0,50,0
2024-10-01 13:23:10+05:30,24.33631411417589,97.62045215825248,22.51356198577632,24,65,50.0,0.0,50,0
2024-10-01 13:28:10+05:30,26.50950441704899,94.21830083665108,24.64972961917901,24,65,50.0,0.0,70,0
2024-10-01 13:33:10+05:30,26.128389618215756,97.95778438744753,23.977134535906707,24,65,70.0,0.0,70,0
2024-10-01 13:38:10+05:30,27.550430572088803,92.62733489765324,25.461362719029594,24,65,70.0,0.0,70,0
2024-10-01 13:43:10+05:30,25.869561014675163,93.22279500932237,23.19343602996383,24,65,70.0,0.0,50,0
2024-10-01 13:48:10+05:30,27.7469771664694,97.60770181059658,25.03766346743367,24,65,50.0,0.0,70,0
2024-10-01 13:53:10+05:30,26.25548029432657,97.47037667020969,23.55584953557934,24,65,70.0,0.0,70,0
2024-10-01 13:58:10+05:30,25.207005297385976,94.78184784157166,23.16184820471031,24,65,70.0,0.0,50,0
2024-10-01 14:03:10+05:30,27.265938499034718,94.75441435244011,24.485967300823653,24,65,50.0,0.0,70,0
2024-10-01 14:08:10+05:30,26.36552854839496,93.9186537576345,24.244728138231977,24,65,70.0,0.0,70,0
2024-10-01 14:13:10+05:30,28.19755547865087,95.41930287271698,26.514489251528282,24,65,70.0,0.0,90,0
2024-10-01 14:18:10+05:30,26.54120464666914,90.03198868698829,24.16010632330426,24,65,90.0,0.0,70,0
2024-10-01 14:23:10+05:30,25.018781665941827,91.26026467384038,23.420827788306074,24,65,70.0,0.0,50,0
2024-10-01 14:28:10+05:30,28.539594818856415,99.83916174959963,25.69292620139905,24,65,50.0,0.0,90,0
2024-10-01 14:33:10+05:30,24.65983086457716,96.82428372313271,22.648717288145924,24,65,90.0,0.0,50,0
2024-10-01 14:38:10+05:30,28.864227416145376,95.34528490133292,26.55081240396439,24,65,50.0,0.0,90,0
2024-10-01 14:43:10+05:30,27.689674278013392,93.39622709083017,25.645067932178584,24,65,90.0,0.0,70,0
2024-10-01 14:48:10+05:30,27.395561335024095,94.98808082608701,25.76014557776915,24,65,70.0,0.0,70,0
2024-10-01 14:53:10+05:30,26.005685957912522,96.00547118615482,23.673116408806035,24,65,70.0,0.0,70,0
2024-10-01 14:58:10+05:30,26.6747883349914,96.83411257161521,24.133072638045856,24,65,70.0,0.0,70,0
2024-10-01 15:03:10+05:30,27.41534448149805,93.85246640489416,25.295375431341633,24,65,70.0,0.0,70,0
2024-10-01 15:08:10+05:30,27.832782111366814,96.88365093643368,26.02693286496977,24,65,70.0,0.0,70,0
2024-10-01 15:13:10+05:30,27.183104704181126,95.78518606729288,25.317484688882494,24,65,70.0,0.0,70,0
2024-10-01 15:18:10+05:30,27.561990699867046,97.26668098956353,25.859143574455125,24,65,70.0,0.0,70,0
2024-10-01 15:23:10+05:30,25.712185370965454,90.06923625344658,23.355949974505005,24,65,70.0,0.0,50,0
2024-10-01 15:28:10+05:30,29.01110443919738,97.75924357820568,26.690179811724565,24,65,50.0,0.0,90,0
2024-10-01 15:33:10+05:30,27.359666827893474,96.7044324329603,25.44609423458062,24,65,90.0,0.0,70,0
2024-10-01 15:38:10+05:30,25.74891033784722,90.57225795368277,24.215671224959642,24,65,70.0,0.0,50,0
2024-10-01 15:43:10+05:30,29.14437159992255,99.17453990210554,26.636956202975377,24,65,50.0,0.0,90,0
2024-10-01 15:48:10+05:30,27.299067660510353,98.81183421436263,25.38697213837807,24,65,90.0,0.0,70,0
2024-10-01 15:53:10+05:30,27.38037155338822,96.32615279389654,24.905806534305988,24,65,70.0,0.0,70,0
2024-10-01 15:58:10+05:30,27.53412659051235,91.10866275748138,25.70310143410199,24,65,30.0,1.0,70,0
2024-10-01 16:03:10+05:30,27.198166317220334,92.072344103974,25.16658663747615,24,65,70.0,0.0,70,0
2024-10-01 16:08:10+05:30,25.31868493759566,94.02317678689884,23.48619151594319,24,65,70.0,0.0,50,0
2024-10-01 16:13:10+05:30,25.52644685208228,95.32646317021147,22.740884566152772,24,65,50.0,0.0,50,0
2024-10-01 16:18:10+05:30,27.287903402541872,93.30899294631493,24.92455038047357,24,65,50.0,0.0,70,0
2024-10-01 16:23:10+05:30,28.186313385482528,95.67663428987035,25.515905571477482,24,65,70.0,0.0,90,0
2024-10-01 16:28:10+05:30,25.18111033657022,95.83835130275276,23.179580979554213,24,65,90.0,0.0,50,0
2024-10-01 16:33:10+05:30,24.512009511240624,93.08501040204867,22.801065985965295,24,65,50.0,0.0,50,0
2024-10-01 16:38:10+05:30,26.888220122203137,88.11894172105353,24.67885194082953,24,65,50.0,0.0,70,0
2024-10-01 16:43:10+05:30,26.270628945122454,95.53334249480075,23.47225676306448,24,65,70.0,0.0,70,0
2024-10-01 16:48:10+05:30,27.367022148863853,98.72729108573685,25.70870259258943,24,65,70.0,0.0,70,0
2024-10-01 16:53:10+05:30,24.63057536807555,96.05327923025857,22.28355256419499,24,65,70.0,0.0,50,0
2024-10-01 16:58:10+05:30,25.48866222984804,95.37605740535297,23.768573106028636,24,65,50.0,0.0,50,0
2024-10-01 17:03:10+05:30,26.871512355777575,91.50241108313179,24.73022110271017,24,65,50.0,0.0,70,0
2024-10-01 17:08:10+05:30,25.01274000909768,92.33886509072059,22.320569039140995,24,65,70.0,0.0,50,0
2024-10-01 17:13:10+05:30,26.64985372954099,95.24995409479475,25.01606724056652,24,65,50.0,0.0,70,0
2024-10-01 17:18:10+05:30,26.36542848849083,95.2498780581799,24.104708814251335,24,65,70.0,0.0,70,0
2024-10-01 17:23:10+05:30,26.642503482510886,95.86885854211448,23.66893464250847,24,65,70.0,0.0,70,0
2024-10-01 17:28:10+05:30,27.83049659415471,102.49344343681834,25.215035946032273,24,65,70.0,0.0,70,0
2024-10-01 17:33:10+05:30,27.311473047080963,94.14342041348755,25.258692240294188,24,65,70.0,0.0,70,0
2024-10-01 17:38:10+05:30,26.20394735264071,93.23156706768101,23.251220499514872,24,65,70.0,0.0,70,0
2024-10-01 17:43:10+05:30,24.43262311789053,91.66328027475708,22.508938623002535,24,65,70.0,0.0,50,0
2024-10-01 17:48:10+05:30,25.849130570771504,96.87951257747497,23.606368041671697,24,65,50.0,0.0,50,0
2024-10-01 17:53:10+05:30,26.935935549439684,96.61380949358526,24.290065551331658,24,65,50.0,0.0,70,0
2024-10-01 17:58:10+05:30,28.052639851795902,101.38411451333822,25.064013300896914,24,65,70.0,0.0,90,0
2024-10-01 18:03:10+05:30,24.96050492884178,94.7391679667388,22.54300922395376,24,65,90.0,0.0,50,0
2024-10-01 18:08:10+05:30,25.540045171324213,88.07384147053318,22.673908318769474,24,65,50.0,0.0,50,0
2024-10-01 18:13:10+05:30,24.400687282489287,92.84138606638955,22.175476909627783,24,65,50.0,0.0,50,0
2024-10-01 18:18:10+05:30,25.85257617849925,95.40557040550289,23.177888830435926,24,65,50.0,0.0,50,0
2024-10-01 18:23:10+05:30,26.082106700736944,102.93763666948009,23.34310940533957,24,65,50.0,0.0,70,0
2024-10-01 18:28:10+05:30,26.23606709846638,94.51539869737775,24.130712275361816,24,65,70.0,0.0,70,0
